account_id,account_age_days,followers_count,following_count,post_count,profile_completeness,verified,posts_per_day,average_post_interval,posting_interval_std,reply_ratio,repost_ratio,original_post_ratio,activity_burst_score,average_likes,average_replies,average_reposts,average_quotes,engagement_rate,engagement_variance,duplicate_content_ratio,average_text_length,hashtag_frequency,mention_frequency,url_frequency,repeated_hashtag_ratio,label,followers_following_ratio
239,2060,6413,885,49256,0.7235735491465062,0,2.2118900337840306,20.51451594846248,20.388170414031354,0.20173637124879792,0.05670441994293852,0.13149777486479708,2.1277858421108045,346.57320976267755,36.30238033167505,64.59278930230393,0.4229964669883257,0.074322648010596,1.0689716506956446,0.04212320534177876,174.05462094488297,0.8958206565360588,0.4355834566977025,0.09484876493454915,0.022150105085385275,0,7.246327683615819
392,3535,2914,1230,14237,0.9017806354675378,0,3.1226307578757035,38.40024998717717,4.492677104004212,0.2058179492849306,0.2164586671377029,0.629377653995704,2.7170129091031088,100.05156772249055,7.555129104704433,9.355940691233556,10.882520039262019,0.054513734748738295,1.3274891937835325,0.006710121316317513,50.75850144832586,0.1219841946465699,0.5580806837276618,0.48923176371435695,0.023751612059406013,0,2.3691056910569106
353,1319,1733,1521,9320,0.9209206045196922,0,0.6891110382713238,17.973818991489132,15.747230191353976,0.26331962471295545,0.3942485222797821,0.7744359632320293,1.7404643713691534,173.3021710996466,13.133950510500496,81.59557894152066,13.005101421873231,0.08263963182875615,1.556859877042838,0.02022597622291175,90.43467798036576,0.43952678714412585,0.40109030264031953,0.2462217340876645,0.030091907316541877,0,1.1393819855358316
342,1180,5224,552,38141,0.7509273715262622,0,3.518295403576253,28.31004256594712,14.159555665807996,0.544059094467018,0.2581965828256684,0.449971294375352,2.008911883338711,174.1123507818479,43.53100170981424,96.54486346006212,15.654913485027734,0.04456171665684624,0.5559029170748995,0.04051295652586435,108.6219890160337,0.4015077129619262,0.7237570403650633,0.20317317695489712,0.023540724884152667,0,9.46376811594203
278,2324,1314,960,22292,0.8976123326502629,0,4.468674912370898,4.389984544992632,18.593461713005777,0.1701622590967575,0.10697684622218029,0.3070768682475753,2.1442459274444126,373.2330677145652,22.538584146872036,16.684857820557763,3.0252856892535185,0.04288301573955876,1.426334038166463,0.009456934816337005,189.38862498126963,0.880619175203822,1.0840598732865507,0.10555860817883121,0.03377107747242245,0,1.36875
291,2152,5448,1532,47804,0.8387868870217949,0,2.9335718974349496,37.709101043005795,15.23418534459613,0.3894033772559703,0.3360927465571383,0.19420338697287542,2.0361549960806897,219.67869400358813,47.47010808665703,56.94972585185759,7.233321663900856,0.08244701504935169,1.7475890869021318,0.01981386312458503,66.22907535251244,0.7331755061633773,1.076449751599501,0.22552972958643275,0.05415062821224879,0,3.5561357702349867
318,2013,5064,181,4590,0.7539049326610725,0,3.542799029339453,39.35324070506292,22.83599467638742,0.19546329253582176,0.10754193517760757,0.320442911212227,1.2762505862804945,478.7817421071991,38.83544935317607,26.799726688437797,1.1185270025645133,0.04478163078951418,1.3548924705924192,0.009453882688917442,56.47138315204579,0.4925929754080408,0.7826091353797027,0.3071027878038847,0.07913527236523345,0,27.977900552486187
305,2421,7214,1302,24854,0.9620269714244982,0,1.5794335074017511,46.025069120834864,17.281099399572277,0.13848583469043704,0.11671344157605744,0.10902822885266782,2.129181277866927,375.7367596758973,20.876617712914637,38.28333947684352,0.6494154338349656,0.07417128626755667,0.7836673112094762,0.038023230313803336,159.7400399085092,0.26312522999639676,1.0834173875444892,0.1952076681850191,0.0788118939945219,0,5.540706605222734
269,2351,3809,1241,25262,0.7181056251971691,0,4.470873657833025,35.79910613872205,8.664479924089443,0.48640478664516873,0.14136698418219684,0.6003031834514252,1.0451290234106945,172.71762379928964,29.411649226338525,14.386796634332978,13.441190053234708,0.024012333798033962,0.8826984423633009,0.047445810909435754,197.6838613208349,0.5768505000658632,1.3000520260006854,0.30688386149494074,0.07253896016618326,0,3.0692989524576952
70,399,8087,731,8473,0.9666244239606931,0,3.630281659235631,43.93488411248842,21.768333302846465,0.2354031640184863,0.13027802196318533,0.7627293712845685,2.1612904518192684,175.78333576266022,16.583940973031474,83.43247957493986,2.1896473213798795,0.06562926690055272,1.567308357991261,0.04537315881732128,99.10122361321362,0.6830533347474038,0.37021062776481073,0.19096283321996987,0.08891305357048584,0,11.062927496580027
456,177,92,2923,7954,0.20727826066500113,0,10.201020134612477,1.9136409151852705,0.6884469674449099,0.556525716584136,0.420986363121753,0.07604823328267805,8.688825215558893,3.525565733194975,0.27837560551597407,1.261559466209864,0.9695265233240068,0.0008293896233126774,0.009108441488005149,0.6203739281609604,72.6437449795266,3.9160536851718746,1.0963592682034435,0.8951054179337667,0.5776698541097736,1,0.03147451248717072
466,54,78,2780,9183,0.3324249018520261,0,13.557180910200955,0.9656123457494368,0.34672255047274453,0.529175398453786,0.6401183567355133,0.09870007281452334,9.354361289020355,4.504817480193819,1.5436109369564692,0.011607537685882185,0.3041100073428369,0.002240643497325798,0.05311094225441555,0.6327075334145791,31.002133641684765,2.800497090540955,1.547989146571041,0.7273818678534791,0.5099003559809618,1,0.02805755395683453
155,571,6848,74,20194,0.9311222253423379,0,3.9172921808808367,30.654286975918374,23.500773975813082,0.5189541874259018,0.113993222954086,0.28772205742143936,2.3686284978506897,274.59228119803225,19.482887340424295,59.768233552345905,19.246761149624135,0.08997393523934372,1.6194145378053033,0.0091789813677573,147.24063616709748,0.42735296902211584,0.47207408998915584,0.42861054708733937,0.007608472676550727,0,92.54054054054055
83,1944,6049,1803,5799,0.7660549605849434,0,3.2156944996840466,34.2099561936747,23.071375621740486,0.3721269830568489,0.1547841807968719,0.25587325538615946,2.2879131588952273,464.75994054050324,1.7853796663010328,79.50115369284704,19.76027924130843,0.055783538579464005,0.7547335318812463,0.00810916862039387,120.03166968364565,0.40348183165205753,0.7613466310216856,0.25437536157549373,0.026855714062064107,0,3.3549639489739325
478,101,288,1632,3477,0.20557901871596349,0,42.15538834941014,1.2334741889574459,0.4750741545616478,0.8936158929470204,0.44932868836640455,0.19512099371782243,14.37112493921472,4.4782561520095925,0.14241343508246507,0.01762966658894527,0.2845406102720561,0.00021506982190027668,0.05600039892289184,0.7003468971799438,33.96150993792638,4.270129663832483,2.202708167737378,0.5668349474264798,0.7646332029183167,1,0.17647058823529413
173,1424,2604,474,48338,0.9830847760502797,1,0.735160456787107,24.17501239080319,6.885669155253053,0.10956448321864351,0.3559251206568148,0.6782452791837998,2.4573125684732053,199.6937318406684,18.385067193163046,76.00349018031739,1.98475329839362,0.033604688963348645,1.9349638433801455,0.015113835024822426,150.49963873301465,0.46945433921352087,0.21498381826888086,0.0825567727262258,0.026637764143002386,0,5.493670886075949
322,618,7202,138,49981,0.9563155280108737,0,1.2869664672918173,18.145810854906806,19.296524349743276,0.23231751346267868,0.17038519029518995,0.4108724898346331,1.4781327681500593,264.89942342146537,22.158547660281087,25.715235110909585,1.0901855482743916,0.01706588816082489,0.2152978310062964,0.004974811309031907,79.83096396749964,0.5377524652800044,0.5729269374776322,0.17374063638813808,0.005006452709329434,0,52.18840579710145
91,1640,612,263,19597,0.8043427623706578,0,2.0040724341322735,7.124337239463241,6.958387896148849,0.5603833042316787,0.33315827410208676,0.728575252793452,1.0967254220975617,59.74878144221462,7.1796507963951175,64.95560067569618,4.686501313010536,0.06807138800979985,0.31516255811565774,0.006628703874224118,49.794665302971524,0.6769054515886311,0.9208358486175221,0.23844154571719473,0.019837253984770133,0,2.326996197718631
181,2969,2243,364,20579,0.7689863817673258,0,3.0439861455722443,40.37512382862545,16.573548257423496,0.40387634154782626,0.10321699859857214,0.28945075938723597,2.093857751970954,371.03727045317,21.54739934054513,58.24350768882959,7.121345982382897,0.09471510360161182,0.2691184963024168,0.022119687037409682,136.5155417052742,0.6779886733024276,0.9640141968439195,0.23481518026394443,0.0122583156507183,0,6.162087912087912
415,36,288,2595,379,0.1691377638389043,0,29.759487205739646,1.829776742203256,0.7624739299033768,0.5328357498165595,0.40922820952151134,0.03994565602224731,12.809448189504872,2.0638153637439682,1.9245830833451736,1.3875158406981505,0.6974612672267269,0.0037507514064925884,0.04603269847778329,0.3108947793642473,38.94479959443602,4.780754319038177,3.493972213855749,1.35557914936434,0.4577783494181694,1,0.11098265895953757
313,2466,6919,900,21081,0.8894680660277562,0,4.28651398888142,7.207680756187754,23.527560304561092,0.2320309923468594,0.1507808699365974,0.36598535527577625,1.0984418290815232,375.56131074800703,35.053536522952314,17.478128487493382,7.446141971460955,0.06192425110103558,1.3200094465484902,0.04248000874912291,154.13147672020358,0.5328474472758732,1.3464112410668876,0.0552402047763933,0.01939939562233972,0,7.687777777777778
279,2028,1631,1993,40983,0.8494587149359416,0,2.423703595642768,47.90411765000704,10.65029442261429,0.43557873668984437,0.2583244919444062,0.1007784659373312,1.361570301124759,460.00797537159394,26.012546435975622,92.37313958767761,5.693494776929273,0.08574539137820338,1.3124658147809116,0.028674588194548836,126.78184963047019,0.31024812883261316,1.0257040855231156,0.4910233743394182,0.08096742580880734,0,0.8183642749623683
382,1434,8965,855,13151,0.846653974077076,0,4.563027478363942,4.1919838646136,18.520675563993002,0.478365083534284,0.33826826376214075,0.351035107367514,2.604792061107265,284.3862109509751,34.166741515551244,81.60567571143235,11.081985607916522,0.06991887162388306,1.2129787147689906,0.009672361400596874,72.99243454428462,0.8172527536140812,0.24523895982885516,0.21375473292289965,0.07011411313835769,0,10.485380116959064
473,7,349,2380,2388,0.447820376722704,0,24.618059386130945,1.2800032652711257,0.6902166519097479,0.6745543380282784,0.8627646608234475,0.05084356581333765,12.694853873155871,2.3614048216440056,0.4947027436354856,1.8339574980370053,0.38729117367532995,0.004393487919130379,0.038162104417660395,0.777348149876596,77.60540710748774,3.4202859407230672,2.672927180029476,1.8418082783608867,0.6512648133508279,1,0.14663865546218488
363,2439,7290,206,7237,0.7171260568267944,0,4.832646606833117,36.59977847069114,9.765087075951845,0.28021341357074303,0.2648896072138314,0.263618554425721,1.2180272312818574,319.48505662061893,3.5312104986174107,28.14773024509194,7.0141957598416855,0.013270667348461822,0.4638905118952815,0.041256743783070954,109.04129917562278,0.602029113161891,0.3379196649323377,0.07352436752249258,0.011039423424993379,0,35.38834951456311
325,1861,6232,1913,20991,0.9612249703817535,0,4.26668506359323,32.180945855737136,2.554255107103046,0.4890126215723266,0.3760442200083184,0.7968982303434815,1.6251960498166003,226.12960200780708,39.90670806303218,37.53213457730138,10.540152491630675,0.07361232365894546,0.9284892508253002,0.003934883759769953,44.118785559554595,0.35933692219966273,0.2908204968900602,0.2994451691376449,0.02466884297439973,0,3.257710402509148
432,133,171,1236,6360,0.11648847184129671,0,49.66376942656667,0.634745725984472,0.22669341199409201,0.7111863483620031,0.5070035565869371,0.11312897647695773,12.595618339139083,3.062447535485417,1.7886057866372962,1.55432239241119,0.4713681101729975,0.0033083753035876517,0.0695640215718936,0.8651846592861543,71.19763136790353,1.67954669922648,2.6350252471718214,0.6822667543064993,0.8105618130588622,1,0.1383495145631068
348,765,4025,1719,20041,0.885143495981209,0,2.959916990845048,16.508060088810737,8.381001703173611,0.22450436805454496,0.11038335693122672,0.4101235944363336,1.8106507212939067,408.79396340992986,20.329490151104018,96.43532340359864,4.186121516684171,0.09286808059492603,0.7566783209115,0.03430121119679455,77.37286947557747,0.6194797717803053,0.876676693733969,0.09856604973424724,0.04883349130043346,0,2.341477603257708
87,1360,2031,843,46740,0.8485439581041923,0,4.212722345810279,20.23833295748033,13.978611321605785,0.46895869667701273,0.1743619119658607,0.21215792068355444,2.8048065522213497,177.6717941920219,4.906038586176964,87.71275618985017,4.2416247495475545,0.027094126929491806,0.10727755195061289,0.031312963733121334,96.15609982817462,0.6267347879588618,0.8322837310726918,0.08599211725853967,0.0322901068577901,0,2.409252669039146
76,1386,4852,694,46494,0.726096027973423,0,3.1469102012677572,40.13272443220997,3.445286896996047,0.43643583429903987,0.3905768792693044,0.5224701645507848,1.0441322973645817,457.925761185026,27.773946636394474,63.89630219732846,15.53642734480562,0.09556702418914047,0.7409822488788312,0.003523033883347915,133.66006764655302,0.8680118478478515,0.36372283336175076,0.23171495236137468,0.041578606206918306,0,6.991354466858789
439,122,374,1905,2022,0.11801868874959373,0,33.64381522142456,1.7785910157539682,0.7814355222766953,0.8860783754310513,0.8920824797416075,0.10419827772987143,9.759816903492204,1.482507855119695,1.9851797518676895,0.9021521436497193,0.9378272069923832,0.0011126052208872324,0.04063230318455793,0.8174426113758535,35.27697484385268,1.7092450140905795,1.0531133352197117,1.3223056591882274,0.4082685622803354,1,0.1963254593175853
16,495,3109,808,49997,0.7716331437304906,1,0.6942818110865525,30.034675141478324,5.0052198803257975,0.10755534210723752,0.20931019710677978,0.3892207620454037,2.2964669376156923,57.17368181124883,24.263681296138913,77.7727910067793,14.644384126244445,0.09832792824298228,0.7308013340235904,0.0017148950651655838,173.8592336588253,0.2743453456986681,1.0542544907796554,0.368164026195298,0.025339810755937265,0,3.847772277227723
250,2692,8802,369,9146,0.7094758434476925,1,4.617905307831695,40.410832572677336,4.813069626893187,0.3167361163778172,0.2640122639289813,0.5419627282337758,2.1985985740127774,7.993286376069317,39.391573626807535,29.481723834676686,7.050584826010347,0.028105770905999153,0.5364609389981403,0.006451820444471246,199.46932446954875,0.8346050666765202,0.7518406824794956,0.21428765297798036,0.026512326144573953,0,23.853658536585368
434,51,209,4437,7997,0.4420124308460359,0,38.409733677090365,2.1533452845905314,0.6023207423153935,0.6789163411897909,0.5590876047543516,0.14095916722643734,14.728566047103428,3.8363915052682414,1.8902350146850921,1.053284527050395,0.2915767695757653,0.001600054946235317,0.07123940284729217,0.7628909248901554,39.810799261820065,4.4864673853154,2.331750094139619,1.2219142257674251,0.7636462386197842,1,0.047103899030876716
20,1880,884,182,10957,0.788892436136797,0,4.180033984356253,8.585891323567298,16.186317288490905,0.4533149349393548,0.05670070379889284,0.3766815208018105,2.2975307723187717,184.67650599991646,28.087928910199103,68.72343434606829,4.215261988598124,0.04150061816258609,0.7566913703687019,0.018252378334630077,170.8646682931903,0.855287157735513,0.6452177849421954,0.4762267775795273,0.08865895961689464,0,4.857142857142857
323,3548,7412,451,36908,0.8476833569344104,1,4.350817665076038,24.96322739912683,18.157766505663012,0.43098447239693427,0.30655003752791815,0.4723102365535117,2.5160808420224328,355.10306139330527,39.30721147050759,71.93881555748203,16.728794747522468,0.08931322609867105,0.8853506737552652,0.030208696908629592,91.9101165816106,0.3686055950329845,0.5491534856328566,0.08584030806564463,0.08736338226347001,0,16.434589800443458
333,3234,7126,1938,2250,0.7774400298103382,0,1.8677588055832572,23.77138864974425,19.976819124342875,0.2297882246375246,0.3392928759670125,0.3206676042546156,2.5317172877694842,420.35435090580773,1.4452647126095997,10.745055262890812,19.402337728368643,0.017795778476922465,1.686417872599022,0.02805751062175872,42.081634148139635,0.9962221310019267,0.4879852974730772,0.2990424653541806,0.037593837540329335,0,3.6769865841073273
